duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,conn_count_60s_scaled,unique_dst_ports_60s_scaled,unique_dst_ips_60s_scaled,failed_conn_ratio_60s_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF,is_attack,actual_attack_pct,window_id,ts
-0.28846180569787694,-0.1856248603946032,-0.6589426066098109,-0.3355878063014919,-0.582263629806121,-0.24851357320009543,-0.23678464483274175,1.1136626400261884,-0.8482439015934023,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692008.081176
-0.38698096761376616,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23016217068690192,-0.6040302242810942,-0.3502385293969843,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692018.398187
-0.38698253686976436,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23015814743502747,-0.6040302242810942,-0.31703817125055644,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692018.398352
-0.38697741276854575,-0.27679826501537735,-0.5955506702607468,-0.3355878063014919,-0.53134378536528,-0.22577475373913997,-0.22318012502861037,-0.12272050841484512,-0.3834388875434122,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692018.397936
-0.3869697052662962,-0.27679826501537735,-0.6106338722740966,-0.3355878063014919,-0.53134378536528,-0.22584225168407324,-0.22321940997473871,-0.06568948400479219,-0.41663924568984007,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692018.397228
-0.3868142848712111,0.0013119142969611336,-0.35855320313267774,-0.1599176548460383,-0.327664407601916,-0.15936532200562759,-0.20747274392682558,0.11647531296083921,-0.4830399619826958,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692018.382683
-0.38696379119947316,-0.18583349518778577,1.1531235417489236,0.3495257843747771,0.9453317034191091,-0.20252495671914553,-0.1554235025229557,-0.5323672707253371,-0.4498396038362679,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692018.396697
-0.3887589880357595,-0.1067609085715995,-0.5306291697638502,-0.2477527305737651,-0.45496401870401854,-0.05502401428235198,-0.1720084168210378,0.3306186046302633,-0.2838378131041286,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692020.024347
-0.38897781918342417,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.21114744944004063,-0.6040302242810942,-0.1510363805184171,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692020.044868
-0.38896175299106184,-0.19376161732872266,-0.4767545214457448,-0.23018571542821972,-0.42950409648359805,-0.08424599836349886,-0.14805740846092388,-0.10750258199526445,-0.21743709681127285,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692020.043377
