duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF,is_attack,actual_attack_pct,window_id,ts
-0.38954242041123227,-0.35315859932019045,-0.6852426123739334,-0.38828885173812794,-0.6077235520265416,-0.18067536367530881,-0.09698289170807026,-0.37072068314587064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.077296,window_02_3pct,1783695631.403732
-0.38955102463119506,-0.35315859932019045,-0.6852426123739334,-0.38828885173812794,-0.6077235520265416,-0.17700252246183926,-0.08953449750014703,-0.37072068314587064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.077296,window_02_3pct,1783695631.404572
-0.38957140360874964,-0.35315859932019045,-0.6852426123739334,-0.38828885173812794,-0.6077235520265416,-0.16652230287221337,-0.06828097676452224,-0.37072068314587064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.077296,window_02_3pct,1783695631.406587
-0.3895599277570622,-0.35315859932019045,-0.6852426123739334,-0.38828885173812794,-0.6077235520265416,-0.17276729898416898,-0.08094561162491477,-0.37072068314587064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.077296,window_02_3pct,1783695631.405512
-0.38958175856329547,-0.35315859932019045,-0.6852426123739334,-0.38828885173812794,-0.6077235520265416,-0.15994964151494148,-0.054951848185642506,-0.37072068314587064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.077296,window_02_3pct,1783695631.407615
-0.38959022400551696,-0.35315859932019045,-0.6852426123739334,-0.38828885173812794,-0.6077235520265416,-0.15375235318147587,-0.04238396304034104,-0.37072068314587064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.077296,window_02_3pct,1783695631.408442
-0.3896090337270734,-0.35315859932019045,-0.6852426123739334,-0.4058558668836733,-0.6077235520265416,-0.13636832784480432,-0.05313629353791835,-0.37072068314587064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.077296,window_02_3pct,1783695631.4103
-0.3895988709263233,-0.35315859932019045,-0.6852426123739334,-0.38828885173812794,-0.6077235520265416,-0.14647271812843246,-0.027621116401059728,-0.37072068314587064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.077296,window_02_3pct,1783695631.409348
-0.38962580448335327,-0.35315859932019045,-0.6852426123739334,-0.38828885173812794,-0.6077235520265416,-0.11454092003732322,0.03713545926525231,-0.37072068314587064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.077296,window_02_3pct,1783695631.41209
-0.38961576978513357,-0.35315859932019045,-0.6852426123739334,-0.4058558668836733,-0.6077235520265416,-0.12850645376271325,-0.04038140782998952,-0.37072068314587064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.077296,window_02_3pct,1783695631.41115
-0.389634248575153,-0.35315859932019045,-0.6852426123739334,-0.38828885173812794,-0.6077235520265416,-0.10003002559246303,0.06656304838576878,-0.37072068314587064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.077296,window_02_3pct,1783695631.413029
-0.3896421589064091,-0.35315859932019045,-0.6852426123739334,-0.38828885173812794,-0.6077235520265416,-0.08329623284000197,0.1004985979425863,-0.37072068314587064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.077296,window_02_3pct,1783695631.413808
-0.3896506029982089,-0.35315859932019045,-0.6852426123739334,-0.38828885173812794,-0.6077235520265416,-0.06074814649947204,0.14622533262489057,-0.37072068314587064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.077296,window_02_3pct,1783695631.414783
-0.38965823577398234,-0.35315859932019045,-0.6852426123739334,-0.38828885173812794,-0.6077235520265416,-0.03437844806896457,0.19970216367714613,-0.37072068314587064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.077296,window_02_3pct,1783695631.415671
-0.38966725632716914,-0.35315859932019045,-0.6852426123739334,-0.38828885173812794,-0.6077235520265416,0.008141997683381468,0.2859321484362493,-0.37072068314587064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.077296,window_02_3pct,1783695631.416516
